timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes,packets,threat_source,raw_alert,duration,flags,attack_label,confidence_source,src_country,src_country_name,dst_country,dst_country_name,threat_score,severity,attack_description,bytes_per_packet,packets_per_second,campaign_id
2026-05-19 11:29:44,95.100.203.6,197.17.100.213,63853,587,ICMP,8587,129,waf_cloudflare,URL de phishing détectée provenant de 45.235.151.212,15.6,FIN,DDoS,67,BR,Brazil,TN,Tunisia,95.0,Critique,Tentative d'hameçonnage détectée,66.57,8.27,CAMP_187
2026-05-27 14:06:37,95.100.203.6,41.227.78.56,13621,8080,ICMP,83919,22173,xdr,Trafic anormal détecté : 22173 paquets en 594.92s depuis 14.168.82.52,594.92,SYN,DDoS,80,US,United States,TN,Tunisia,97.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,3.78,37.27,CAMP_187
2026-05-18 07:48:51,5.73.165.53,197.2.9.105,64384,80,UDP,13867,18,firewall,Trafic régulier entre 41.224.234.228 et 197.2.9.105,9.77,FIN,Malware,20,TN,Tunisia,TN,Tunisia,93.0,Critique,Trafic réseau normal,770.39,1.84,CAMP_188
2026-05-10 16:15:17,5.73.165.53,197.18.89.37,19432,80,TCP,99653,15585,firewall,Trafic anormal détecté : 15585 paquets en 485.32s depuis 29.39.168.143,485.32,FIN,Malware,93,NL,Netherlands,TN,Tunisia,100.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,6.39,32.11,CAMP_188
2026-05-31 10:04:43,5.73.165.53,41.225.190.197,53083,1433,UDP,669,830,waf_cloudflare,Tentatives d'authentification répétées depuis 66.17.50.48 sur port 1433,737.95,RST,Malware,76,US,United States,TN,Tunisia,100.0,Critique,Tentatives répétées d'authentification,0.81,1.12,CAMP_188
2026-05-22 07:51:30,5.73.165.53,41.224.218.98,58895,53,HTTP,53843,39536,xdr,Trafic anormal détecté : 39536 paquets en 78.24s depuis 242.211.140.110,78.24,URG,Malware,61,NL,Netherlands,TN,Tunisia,100.0,Critique,Distribution Denial of Service - Trafic anormalement élevé,1.36,505.32,CAMP_188
2026-05-16 19:44:17,5.73.165.53,41.226.23.70,10252,132,HTTP,484,473,ids_suricata,Exploration de ports depuis 112.58.81.104 - 473 ports scannés,37.89,SYN,Malware,86,IN,India,TN,Tunisia,100.0,Critique,Exploration de ports réseau,1.02,12.48,CAMP_188
2026-05-31 04:13:06,5.73.165.53,41.225.202.142,45939,587,HTTPS,21024,356,antivirus,URL de phishing détectée provenant de 171.89.44.51,15.43,RST-ACK,Malware,77,BR,Brazil,TN,Tunisia,100.0,Critique,Tentative d'hameçonnage détectée,59.06,23.07,CAMP_188
2026-05-22 22:03:05,5.202.207.242,197.11.230.203,46896,443,DNS,20817,495,ids_suricata,URL de phishing détectée provenant de 121.150.48.89,5.63,SYN,DDoS,79,IN,India,TN,Tunisia,96.8,Critique,Tentative d'hameçonnage détectée,42.05,87.92,CAMP_189
2026-05-07 22:55:45,5.202.207.242,41.224.176.36,37187,519,HTTP,892,139,siem_qradar,Exploration de ports depuis 5.211.148.184 - 139 ports scannés,38.95,SYN,DDoS,60,RU,Russia,TN,Tunisia,94.0,Critique,Exploration de ports réseau,6.42,3.57,CAMP_189
2026-05-22 03:04:41,5.202.207.242,41.227.54.171,12373,21,HTTP,4854,1170,waf_cloudflare,Tentatives d'authentification répétées depuis 5.21.63.111 sur port 21,155.07,RST-ACK,DDoS,94,RU,Russia,TN,Tunisia,99.1,Critique,Tentatives répétées d'authentification,4.15,7.54,CAMP_189
2026-05-22 02:39:27,5.202.207.242,197.13.37.98,41438,1013,TCP,266,461,nids_zeek,Exploration de ports depuis 58.253.238.72 - 461 ports scannés,29.38,RST-ACK,DDoS,67,CN,China,TN,Tunisia,95.0,Critique,Exploration de ports réseau,0.58,15.69,CAMP_189
2026-06-05 18:56:51,5.202.207.242,41.225.34.238,10671,25,HTTPS,483361,9422,nids_zeek,Trafic anormal détecté : 9422 paquets en 251.76s depuis 5.143.176.214,251.76,RST-ACK,DDoS,92,RU,Russia,TN,Tunisia,98.8,Critique,Distribution Denial of Service - Trafic anormalement élevé,51.3,37.42,CAMP_189
2026-06-01 22:28:10,5.202.207.242,197.2.49.118,61907,972,TCP,367,371,nids_zeek,Exploration de ports depuis 52.131.150.47 - 371 ports scannés,100.72,FIN,DDoS,70,US,United States,TN,Tunisia,95.5,Critique,Exploration de ports réseau,0.99,3.68,CAMP_189
2026-05-09 05:28:25,5.202.207.242,41.225.229.232,11252,3389,HTTP,3323,1230,nids_zeek,Tentatives d'authentification répétées depuis 46.187.34.21 sur port 3389,812.15,ACK,DDoS,64,BR,Brazil,TN,Tunisia,94.6,Critique,Tentatives répétées d'authentification,2.7,1.51,CAMP_189
2026-05-16 07:01:51,5.202.207.242,197.1.97.171,21239,587,ICMP,44792,47,antivirus,URL de phishing détectée provenant de 170.226.133.77,28.17,SYN-ACK,DDoS,97,IN,India,TN,Tunisia,99.5,Critique,Tentative d'hameçonnage détectée,953.02,1.67,CAMP_189
2026-05-15 11:52:51,5.202.207.242,197.12.46.54,22374,53,UDP,2115,160,hids_ossec,Trafic régulier entre 46.223.220.246 et 197.12.46.54,1.81,URG,DDoS,37,US,United States,TN,Tunisia,90.5,Critique,Trafic réseau normal,13.22,88.4,CAMP_189
2026-05-24 07:29:38,5.202.207.242,41.226.62.16,40651,3306,TCP,10587,21,ids_snort,Trafic régulier entre 41.226.176.106 et 41.226.62.16,1.25,ACK,DDoS,18,TN,Tunisia,TN,Tunisia,87.7,Critique,Trafic réseau normal,504.14,16.8,CAMP_189
2026-05-20 20:12:00,5.202.207.242,197.16.72.248,34295,8080,HTTP,15466,4000,antivirus,Communication suspecte détectée entre 12.237.2.1 et 197.16.72.248,82.45,RST-ACK,DDoS,70,US,United States,TN,Tunisia,95.5,Critique,Communication avec C&C ou téléchargement malveillant,3.87,48.51,CAMP_189
2026-05-24 02:37:37,5.202.207.242,41.226.178.142,11967,511,SSH,598,170,edr_sentinel,Exploration de ports depuis 122.240.177.119 - 170 ports scannés,90.43,PSH,DDoS,72,NL,Netherlands,TN,Tunisia,95.8,Critique,Exploration de ports réseau,3.52,1.88,CAMP_189
2026-05-22 04:22:12,5.202.207.242,197.0.26.28,14274,35,TCP,1239,177,siem_qradar,Exploration de ports depuis 5.204.111.223 - 177 ports scannés,10.85,SYN-ACK,DDoS,89,RU,Russia,TN,Tunisia,98.3,Critique,Exploration de ports réseau,7.0,16.31,CAMP_189
2026-05-13 19:43:56,5.202.207.242,41.225.15.245,15705,80,UDP,80035,2151,ids_suricata,Communication suspecte détectée entre 177.159.183.236 et 41.225.15.245,266.68,SYN-ACK,DDoS,81,BR,Brazil,TN,Tunisia,97.2,Critique,Communication avec C&C ou téléchargement malveillant,37.21,8.07,CAMP_189
2026-05-30 03:36:03,5.202.207.242,41.224.164.120,26251,411,HTTPS,959,294,ids_suricata,Exploration de ports depuis 134.129.158.142 - 294 ports scannés,93.77,SYN-ACK,DDoS,82,IN,India,TN,Tunisia,97.3,Critique,Exploration de ports réseau,3.26,3.14,CAMP_189
2026-06-05 06:38:43,187.164.94.240,197.12.166.6,19148,78,TCP,1036,393,antivirus,Exploration de ports depuis 187.164.94.240 - 393 ports scannés,48.66,PSH,Port Scan,60,BR,Brazil,TN,Tunisia,69.0,Haute,Exploration de ports réseau,2.64,8.08,
2026-06-05 08:09:01,95.220.202.47,41.227.136.58,23527,880,HTTP,1940,168,siem_splunk,Exploration de ports depuis 2.83.42.174 - 168 ports scannés,26.98,RST,DDoS,92,NL,Netherlands,TN,Tunisia,98.8,Critique,Exploration de ports réseau,11.55,6.23,CAMP_190
2026-06-04 20:39:08,95.220.202.47,197.15.251.214,44363,870,TCP,614,378,edr_sentinel,Exploration de ports depuis 246.204.210.149 - 378 ports scannés,106.98,RST,DDoS,68,NL,Netherlands,TN,Tunisia,95.2,Critique,Exploration de ports réseau,1.62,3.53,CAMP_190
2026-05-30 06:16:11,95.220.202.47,41.224.224.19,3914,1024,TCP,751,238,ids_snort,Exploration de ports depuis 8.59.81.7 - 238 ports scannés,116.54,ACK,DDoS,94,NL,Netherlands,TN,Tunisia,99.1,Critique,Exploration de ports réseau,3.16,2.04,CAMP_190
2026-06-02 15:44:34,95.220.202.47,41.227.92.153,9652,443,TCP,22125,354,nids_zeek,URL de phishing détectée provenant de 30.79.70.20,49.12,SYN,DDoS,97,IN,India,TN,Tunisia,99.5,Critique,Tentative d'hameçonnage détectée,62.5,7.21,CAMP_190
2026-06-02 19:49:40,95.220.202.47,197.13.130.155,13784,8080,UDP,92141,3113,xdr,Communication suspecte détectée entre 75.98.64.28 et 197.13.130.155,254.6,PSH,DDoS,90,BR,Brazil,TN,Tunisia,98.5,Critique,Communication avec C&C ou téléchargement malveillant,29.6,12.23,CAMP_190
2026-05-22 04:45:38,95.220.202.47,197.2.183.28,65244,744,UDP,1156,92,xdr,Exploration de ports depuis 187.34.177.137 - 92 ports scannés,24.22,PSH,DDoS,70,IN,India,TN,Tunisia,95.5,Critique,Exploration de ports réseau,12.57,3.8,CAMP_190
2026-05-21 21:39:36,95.220.202.47,197.6.240.92,29777,443,TCP,28710,697,siem_qradar,Communication suspecte détectée entre 5.66.119.235 et 197.6.240.92,194.7,RST,DDoS,70,RU,Russia,TN,Tunisia,95.5,Critique,Communication avec C&C ou téléchargement malveillant,41.19,3.58,CAMP_190
2026-05-28 07:36:32,12.152.178.224,41.225.189.213,53746,3389,TCP,4343,1006,ids_snort,Tentatives d'authentification répétées depuis 12.152.178.224 sur port 3389,1186.45,RST,Brute Force,99,US,United States,TN,Tunisia,89.8,Critique,Tentatives répétées d'authentification,4.32,0.85,
2026-05-12 09:20:38,189.227.142.167,41.227.57.70,1726,95,ICMP,1312,204,hids_ossec,Exploration de ports depuis 189.227.142.167 - 204 ports scannés,78.17,SYN-ACK,Port Scan,94,BR,Brazil,TN,Tunisia,69.1,Haute,Exploration de ports réseau,6.43,2.61,
2026-05-19 13:42:29,60.180.50.46,197.22.148.119,55406,80,TCP,36660,3379,nids_zeek,Communication suspecte détectée entre 60.180.50.46 et 197.22.148.119,66.4,SYN-ACK,Malware,83,US,United States,TN,Tunisia,100.0,Critique,Communication avec C&C ou téléchargement malveillant,10.85,50.89,
2026-05-19 16:26:11,95.192.192.77,41.227.74.153,35265,8080,UDP,19604,3770,ids_snort,Communication suspecte détectée entre 48.12.207.191 et 41.227.74.153,184.88,FIN,DDoS,67,US,United States,TN,Tunisia,95.0,Critique,Communication avec C&C ou téléchargement malveillant,5.2,20.39,CAMP_191
2026-05-31 10:25:04,95.192.192.77,197.5.186.39,3997,53,TCP,310457,34594,edr_sentinel,Trafic anormal détecté : 34594 paquets en 434.5s depuis 206.166.36.35,434.5,RST,DDoS,72,IN,India,TN,Tunisia,95.8,Critique,Distribution Denial of Service - Trafic anormalement élevé,8.97,79.62,CAMP_191
2026-05-17 14:06:09,95.192.192.77,41.227.199.27,2138,443,TCP,5290,167,ids_suricata,Trafic régulier entre 160.204.3.108 et 41.227.199.27,8.91,SYN-ACK,DDoS,18,GB,United Kingdom,TN,Tunisia,87.7,Critique,Trafic réseau normal,31.68,18.74,CAMP_191
2026-05-24 11:56:49,95.192.192.77,41.224.145.173,19782,80,TCP,3539,108,siem_qradar,Trafic régulier entre 79.160.83.120 et 41.224.145.173,8.77,ACK,DDoS,15,DE,Germany,TN,Tunisia,87.2,Critique,Trafic réseau normal,32.77,12.31,CAMP_191
2026-05-17 18:52:32,95.192.192.77,197.6.138.196,19592,1020,UDP,414,164,ids_snort,Exploration de ports depuis 58.64.115.29 - 164 ports scannés,41.02,SYN,DDoS,65,CN,China,TN,Tunisia,94.8,Critique,Exploration de ports réseau,2.52,4.0,CAMP_191
2026-05-19 13:43:38,5.3.29.104,41.224.94.29,13348,80,ICMP,32615,804,edr_sentinel,Communication suspecte détectée entre 76.204.115.79 et 41.224.94.29,112.4,RST,Port Scan,60,BR,Brazil,TN,Tunisia,74.0,Haute,Communication avec C&C ou téléchargement malveillant,40.57,7.15,CAMP_192
2026-05-11 05:48:41,5.3.29.104,197.2.240.49,9097,8080,UDP,340916,47349,ids_suricata,Trafic anormal détecté : 47349 paquets en 232.86s depuis 194.85.160.121,232.86,PSH,Port Scan,82,IN,India,TN,Tunisia,77.3,Haute,Distribution Denial of Service - Trafic anormalement élevé,7.2,203.34,CAMP_192
2026-05-18 11:05:35,5.3.29.104,197.1.16.168,24430,504,HTTPS,1109,154,edr_sentinel,Exploration de ports depuis 171.106.40.188 - 154 ports scannés,62.3,SYN,Port Scan,64,NL,Netherlands,TN,Tunisia,64.6,Haute,Exploration de ports réseau,7.2,2.47,CAMP_192
2026-05-20 00:35:08,141.151.63.144,197.2.38.135,3432,25,TCP,459333,21211,waf_cloudflare,Trafic anormal détecté : 21211 paquets en 377.07s depuis 141.151.63.144,377.07,RST,DDoS,81,BR,Brazil,TN,Tunisia,97.2,Critique,Distribution Denial of Service - Trafic anormalement élevé,21.66,56.25,
2026-05-30 15:25:29,95.57.13.121,197.11.137.189,17987,8080,TCP,214379,12787,hids_ossec,Trafic anormal détecté : 12787 paquets en 539.75s depuis 16.61.128.182,539.75,RST-ACK,Port Scan,94,BR,Brazil,TN,Tunisia,79.1,Haute,Distribution Denial of Service - Trafic anormalement élevé,16.77,23.69,CAMP_193
2026-05-22 16:13:04,95.57.13.121,41.226.128.42,62530,3306,HTTP,1299,984,ids_suricata,Tentatives d'authentification répétées depuis 49.223.205.89 sur port 3306,1008.9,FIN,Port Scan,100,US,United States,TN,Tunisia,80.0,Critique,Tentatives répétées d'authentification,1.32,0.98,CAMP_193
2026-05-31 01:53:33,95.57.13.121,197.15.206.90,63325,443,TCP,7430,138,siem_splunk,Trafic régulier entre 95.118.126.74 et 197.15.206.90,0.82,SYN,Port Scan,25,FR,France,TN,Tunisia,58.8,Moyenne,Trafic réseau normal,53.84,168.29,CAMP_193
2026-05-26 11:44:34,95.57.13.121,41.224.92.151,33671,346,HTTPS,753,370,nids_zeek,Exploration de ports depuis 61.153.74.245 - 370 ports scannés,66.66,URG,Port Scan,98,CN,China,TN,Tunisia,74.7,Haute,Exploration de ports réseau,2.04,5.55,CAMP_193
2026-05-18 02:32:38,95.57.13.121,41.224.40.32,55615,632,HTTP,468,325,firewall,Exploration de ports depuis 5.57.225.35 - 325 ports scannés,32.11,SYN,Port Scan,83,RU,Russia,TN,Tunisia,67.5,Haute,Exploration de ports réseau,1.44,10.12,CAMP_193
2026-06-04 18:22:14,95.57.13.121,41.227.149.144,18182,443,TCP,13465,165,siem_qradar,Trafic régulier entre 150.219.119.78 et 41.227.149.144,8.64,SYN,Port Scan,29,GB,United Kingdom,TN,Tunisia,59.4,Moyenne,Trafic réseau normal,81.61,19.1,CAMP_193
2026-05-17 09:35:50,95.57.13.121,197.8.189.186,25914,8080,UDP,181598,5788,ids_suricata,Trafic anormal détecté : 5788 paquets en 563.02s depuis 127.165.78.154,563.02,PSH,Port Scan,98,IN,India,TN,Tunisia,79.7,Haute,Distribution Denial of Service - Trafic anormalement élevé,31.37,10.28,CAMP_193
2026-06-03 18:34:23,95.57.13.121,41.226.150.54,41851,1433,TCP,4104,1511,ids_snort,Tentatives d'authentification répétées depuis 81.40.219.165 sur port 1433,904.59,FIN,Port Scan,83,NL,Netherlands,TN,Tunisia,77.5,Haute,Tentatives répétées d'authentification,2.72,1.67,CAMP_193
2026-06-02 12:02:57,95.57.13.121,41.226.14.153,58712,3306,TCP,3174,1469,nids_zeek,Tentatives d'authentification répétées depuis 45.129.182.123 sur port 3306,1655.29,URG,Port Scan,75,US,United States,TN,Tunisia,76.2,Haute,Tentatives répétées d'authentification,2.16,0.89,CAMP_193
2026-05-26 12:55:24,95.57.13.121,41.225.228.76,5216,367,TCP,1721,284,waf_cloudflare,Exploration de ports depuis 59.155.138.90 - 284 ports scannés,94.39,URG,Port Scan,89,CN,China,TN,Tunisia,68.3,Haute,Exploration de ports réseau,6.06,3.01,CAMP_193
2026-05-25 19:01:55,95.57.13.121,41.224.149.231,9260,1433,HTTP,3208,1046,nids_zeek,Tentatives d'authentification répétées depuis 14.190.253.150 sur port 1433,1790.19,RST-ACK,Port Scan,89,US,United States,TN,Tunisia,78.3,Haute,Tentatives répétées d'authentification,3.07,0.58,CAMP_193
2026-06-05 01:07:24,95.57.13.121,197.21.20.50,24647,540,TCP,591,244,siem_qradar,Exploration de ports depuis 12.49.150.26 - 244 ports scannés,81.54,SYN,Port Scan,95,US,United States,TN,Tunisia,69.2,Haute,Exploration de ports réseau,2.42,2.99,CAMP_193
2026-05-26 08:38:20,95.57.13.121,197.12.244.251,37076,3306,HTTPS,3076,11,edr_crowdstrike,Trafic régulier entre 134.103.151.224 et 197.12.244.251,3.87,FIN,Port Scan,29,GB,United Kingdom,TN,Tunisia,59.4,Moyenne,Trafic réseau normal,279.64,2.84,CAMP_193
2026-05-24 02:05:58,95.57.13.121,41.225.158.46,49271,8080,TCP,308806,41832,siem_qradar,Trafic anormal détecté : 41832 paquets en 92.47s depuis 11.49.211.214,92.47,RST-ACK,Port Scan,78,US,United States,TN,Tunisia,76.7,Haute,Distribution Denial of Service - Trafic anormalement élevé,7.38,452.38,CAMP_193
2026-05-20 10:36:52,95.57.13.121,41.225.60.148,7415,21,SSH,3813,265,siem_qradar,Tentatives d'authentification répétées depuis 69.248.43.42 sur port 21,1434.77,SYN,Port Scan,98,US,United States,TN,Tunisia,69.7,Haute,Tentatives répétées d'authentification,14.39,0.18,CAMP_193
2026-05-16 16:38:10,5.237.77.171,197.5.22.219,15886,1433,HTTP,3818,1896,waf_cloudflare,Tentatives d'authentification répétées depuis 95.196.128.173 sur port 1433,122.58,RST,DDoS,95,RU,Russia,TN,Tunisia,99.2,Critique,Tentatives répétées d'authentification,2.01,15.47,CAMP_194
2026-05-09 08:54:14,5.237.77.171,41.227.30.24,12657,443,TCP,28269,345,xdr,URL de phishing détectée provenant de 80.243.94.168,16.14,SYN-ACK,DDoS,81,BR,Brazil,TN,Tunisia,97.2,Critique,Tentative d'hameçonnage détectée,81.94,21.38,CAMP_194
2026-06-04 16:12:33,5.237.77.171,197.12.77.38,54508,540,TCP,1278,497,ids_suricata,Exploration de ports depuis 49.89.161.169 - 497 ports scannés,114.12,SYN-ACK,DDoS,60,BR,Brazil,TN,Tunisia,94.0,Critique,Exploration de ports réseau,2.57,4.36,CAMP_194
2026-06-04 09:48:21,5.237.77.171,197.7.210.47,12203,467,DNS,608,184,xdr,Exploration de ports depuis 117.218.202.244 - 184 ports scannés,44.85,SYN-ACK,DDoS,74,BR,Brazil,TN,Tunisia,96.1,Critique,Exploration de ports réseau,3.3,4.1,CAMP_194
2026-05-25 17:36:18,5.237.77.171,41.224.169.159,9002,8080,UDP,116060,10381,ids_snort,Trafic anormal détecté : 10381 paquets en 472.09s depuis 120.156.145.40,472.09,ACK,DDoS,89,NL,Netherlands,TN,Tunisia,98.3,Critique,Distribution Denial of Service - Trafic anormalement élevé,11.18,21.99,CAMP_194
2026-05-08 15:24:43,5.237.77.171,197.9.241.20,36496,587,HTTPS,48973,382,xdr,URL de phishing détectée provenant de 220.58.73.74,21.01,URG,DDoS,77,BR,Brazil,TN,Tunisia,96.5,Critique,Tentative d'hameçonnage détectée,128.2,18.18,CAMP_194
2026-06-02 18:23:45,5.237.77.171,197.21.226.174,36141,8080,HTTPS,249067,31894,waf_cloudflare,Trafic anormal détecté : 31894 paquets en 228.72s depuis 1.158.198.193,228.72,ACK,DDoS,86,CN,China,TN,Tunisia,97.9,Critique,Distribution Denial of Service - Trafic anormalement élevé,7.81,139.45,CAMP_194
2026-05-26 14:15:00,5.237.77.171,197.24.52.139,39418,22,TCP,13297,18,nids_zeek,Trafic régulier entre 88.136.153.103 et 197.24.52.139,0.12,ACK,DDoS,39,FR,France,TN,Tunisia,90.8,Critique,Trafic réseau normal,738.72,150.0,CAMP_194
2026-05-22 13:28:58,95.202.137.230,197.25.245.25,23942,22,TCP,1820,1374,ids_suricata,Tentatives d'authentification répétées depuis 4.234.195.247 sur port 22,794.57,FIN,Port Scan,73,BR,Brazil,TN,Tunisia,76.0,Haute,Tentatives répétées d'authentification,1.32,1.73,CAMP_195
2026-06-03 07:47:51,95.202.137.230,197.13.217.19,23483,3389,HTTP,1974,602,antivirus,Tentatives d'authentification répétées depuis 5.28.40.186 sur port 3389,710.6,RST,Port Scan,60,RU,Russia,TN,Tunisia,74.0,Haute,Tentatives répétées d'authentification,3.28,0.85,CAMP_195
2026-05-24 03:01:03,95.202.137.230,41.227.111.1,15183,1433,UDP,4996,1580,firewall,Tentatives d'authentification répétées depuis 8.203.189.125 sur port 1433,1090.03,URG,Port Scan,65,US,United States,TN,Tunisia,74.8,Haute,Tentatives répétées d'authentification,3.16,1.45,CAMP_195
2026-06-05 22:19:24,95.202.137.230,41.224.88.60,61439,443,TCP,12989,169,waf_cloudflare,Trafic régulier entre 197.1.27.67 et 41.224.88.60,0.51,URG,Port Scan,27,TN,Tunisia,TN,Tunisia,59.0,Moyenne,Trafic réseau normal,76.86,331.37,CAMP_195
2026-05-29 10:19:02,95.202.137.230,197.21.90.120,37989,53,TCP,13702,158,xdr,Trafic régulier entre 41.225.188.93 et 197.21.90.120,0.66,RST,Port Scan,16,TN,Tunisia,TN,Tunisia,57.4,Moyenne,Trafic réseau normal,86.72,239.39,CAMP_195
2026-05-20 20:38:46,95.202.137.230,41.224.73.208,63524,25,DNS,269369,15980,xdr,Trafic anormal détecté : 15980 paquets en 509.0s depuis 23.242.31.159,509.0,ACK,Port Scan,76,IN,India,TN,Tunisia,76.4,Haute,Distribution Denial of Service - Trafic anormalement élevé,16.86,31.39,CAMP_195
2026-05-30 22:35:02,95.202.137.230,197.10.95.183,14310,256,UDP,747,101,waf_cloudflare,Exploration de ports depuis 95.149.61.136 - 101 ports scannés,34.05,SYN,Port Scan,92,RU,Russia,TN,Tunisia,68.8,Haute,Exploration de ports réseau,7.4,2.97,CAMP_195
2026-05-14 07:43:49,95.202.137.230,41.225.245.65,47924,271,HTTP,1564,330,xdr,Exploration de ports depuis 33.62.61.23 - 330 ports scannés,36.89,URG,Port Scan,73,BR,Brazil,TN,Tunisia,66.0,Haute,Exploration de ports réseau,4.74,8.95,CAMP_195
2026-05-21 14:26:22,95.202.137.230,197.8.8.138,18512,443,TCP,289312,25909,edr_sentinel,Trafic anormal détecté : 25909 paquets en 388.7s depuis 59.245.172.87,388.7,FIN,Port Scan,63,CN,China,TN,Tunisia,74.5,Haute,Distribution Denial of Service - Trafic anormalement élevé,11.17,66.66,CAMP_195
2026-06-02 01:16:50,95.202.137.230,41.226.141.184,55998,8080,TCP,84762,1146,siem_qradar,Communication suspecte détectée entre 59.68.146.53 et 41.226.141.184,263.98,URG,Port Scan,94,CN,China,TN,Tunisia,79.1,Haute,Communication avec C&C ou téléchargement malveillant,73.96,4.34,CAMP_195
2026-05-16 08:16:38,95.202.137.230,41.226.105.204,37396,25,HTTP,458030,49556,edr_sentinel,Trafic anormal détecté : 49556 paquets en 341.56s depuis 159.179.73.192,341.56,FIN,Port Scan,84,BR,Brazil,TN,Tunisia,77.6,Haute,Distribution Denial of Service - Trafic anormalement élevé,9.24,145.09,CAMP_195
